onset	duration	amount	Probability	choseAccept	RT	choseRight
18.223	4	50	0.39	0	1.588	0
23.273	4	78	0.42	0	1.342	0
33.306	4	41	0.63	0	1.521	0
42.339	4	76	0.43	0	0.845	0
49.372	4	68	0.64	0	1.806	0
67.405	4	50	0.57	0	1.851	0
78.454	4	56	0.44	0	0.893	0
88.487	4	22	0.89	0	1.558	0
103.52	4	71	0.36	0	0.874	0
112.553	4	49	0.71	0	1.955	0
125.586	4	31	0.61	0	1.034	0
135.636	4	71	0.19	0	0.985	0
152.685	4	82	0.25	0	1.21	0
157.735	4	61	0.67	1	2.408	1
171.768	4	21	0.96	0	2.334	0
179.818	4	62	0.3	0	1.231	0
185.867	4	57	0.58	0	1.62	0
194.9	4	58	0.42	0	0.813	0
203.95	4	63	0.27	0	0.759	0
211.983	4	82	0.29	0	0.864	0
220.033	4	75	0.48	0	0.758	0
229.066	4	29	0.83	1	2.393	1
238.099	4	58	0.45	0	0.798	0
245.149	4	43	0.69	0	1.728	0
251.182	4	70	0.34	0	2.21	0
263.215	4	23	0.96	1	2.004	1
273.248	4	40	0.79	0	1.51	0
285.281	4	42	0.6	0	0.933	0
298.33	4	52	0.41	0	1.128	0
308.363	4	30	0.7	0	1.437	0
